timestamp,symbol,open,high,low,close,volume,date,Negative,Neutral,Positive,ticker,Net
2023-07-16 7:00:00,BINANCE:BTCUSD,30462.88,30597.8,30214.38,30381.17,461.31876,2023-07-16,5,8,13,BTC,8
2023-07-17 7:00:00,BINANCE:BTCUSD,30379.85,30457.04,29786.53,30256.34,1052.68358,2023-07-17,18,28,67,BTC,49
2023-07-18 7:00:00,BINANCE:BTCUSD,30254.53,30357.95,29617.43,29956.17,1075.52596,2023-07-18,22,21,63,BTC,41
2023-07-19 7:00:00,BINANCE:BTCUSD,29958.22,30261.38,29850.03,30012.35,851.73495,2023-07-19,19,14,76,BTC,57
2023-07-20 7:00:00,BINANCE:BTCUSD,30010.78,30522.25,29668.61,29895.68,843.38915,2023-07-20,6,23,74,BTC,68
2023-07-21 7:00:00,BINANCE:BTCUSD,29884.13,30154.71,29805.82,30005.64,570.57836,2023-07-21,19,25,39,BTC,20
2023-07-22 7:00:00,BINANCE:BTCUSD,30006.75,30102.87,29736.9,29899.41,265.15719,2023-07-22,12,15,20,BTC,8
2023-07-23 7:00:00,BINANCE:BTCUSD,29905.1,30481.13,29840.31,30189.69,449.27201,2023-07-23,9,6,18,BTC,9
2023-07-24 7:00:00,BINANCE:BTCUSD,30186.09,30210,28981.95,29297.2,1065.92592,2023-07-24,28,25,53,BTC,25
2023-07-25 7:00:00,BINANCE:BTCUSD,29298.36,29473.05,29163.5,29328.33,657.6222,2023-07-25,31,18,50,BTC,19
2023-07-26 7:00:00,BINANCE:BTCUSD,29329.94,29792.47,29194.32,29457.4,866.9838,2023-07-26,26,17,67,BTC,41
2023-07-27 7:00:00,BINANCE:BTCUSD,29458.22,29705.38,29191.64,29326.19,470.75714,2023-07-27,16,20,80,BTC,64
2023-07-28 7:00:00,BINANCE:BTCUSD,29328.96,29639.6,29211.15,29426.45,477.92058,2023-07-28,24,31,47,BTC,23
2023-07-29 7:00:00,BINANCE:BTCUSD,29425.96,29519.4,29376.2,29494.06,177.39641,2023-07-29,6,10,20,BTC,14
2023-07-30 7:00:00,BINANCE:BTCUSD,29494.07,29596.73,29194.18,29414.74,316.99922,2023-07-30,7,6,20,BTC,13
2023-07-31 7:00:00,BINANCE:BTCUSD,29413.26,29643.94,29220.29,29336.82,579.3476,2023-07-31,40,27,54,BTC,14
2023-08-01 7:00:00,BINANCE:BTCUSD,29335.39,29815.66,28685.91,29793.13,981.01577,2023-08-01,39,24,43,BTC,4
2023-08-02 7:00:00,BINANCE:BTCUSD,29793.71,30123.66,29002.93,29260.38,820.79767,2023-08-02,23,14,108,BTC,85
2023-08-03 7:00:00,BINANCE:BTCUSD,29252.56,29500.97,28977.63,29313.94,558.82788,2023-08-03,25,15,67,BTC,42
2023-08-04 7:00:00,BINANCE:BTCUSD,29308.69,29653.5,29195.12,29540.32,784.525,2023-08-04,17,19,67,BTC,50
2023-08-05 7:00:00,BINANCE:BTCUSD,29541.48,29584.08,29373.92,29489.8,271.73926,2023-08-05,8,6,31,BTC,23
2023-08-06 7:00:00,BINANCE:BTCUSD,29490.36,29589.53,29389.77,29491.2,257.99333,2023-08-06,8,6,29,BTC,21
2023-08-07 7:00:00,BINANCE:BTCUSD,29495.75,29857.52,29134.19,29753.69,830.90967,2023-08-07,29,27,39,BTC,10
2023-08-08 7:00:00,BINANCE:BTCUSD,29761.25,30789.16,29515.59,30345.65,798.7333,2023-08-08,10,29,74,BTC,64
2023-08-09 7:00:00,BINANCE:BTCUSD,30343.32,30644.24,29938.6,30190.05,534.69468,2023-08-09,18,18,83,BTC,65
2023-08-10 7:00:00,BINANCE:BTCUSD,30195.61,30242.04,29676.54,29933.87,501.65102,2023-08-10,24,21,61,BTC,37
2023-08-11 7:00:00,BINANCE:BTCUSD,29930.65,30030.62,29725.49,29880.19,333.50783,2023-08-11,24,31,42,BTC,18
2023-08-12 7:00:00,BINANCE:BTCUSD,29880.89,29920.01,29620.95,29653.23,158.35772,2023-08-12,6,15,20,BTC,14
2023-08-13 7:00:00,BINANCE:BTCUSD,29652.47,29693.62,29454.24,29586.59,164.08492,2023-08-13,12,17,23,BTC,11
2023-08-14 7:00:00,BINANCE:BTCUSD,29582.67,30086,29357.69,29859.46,423.72495,2023-08-14,38,27,58,BTC,20
2023-08-15 7:00:00,BINANCE:BTCUSD,29856.49,29865,29274.2,29405.2,516.92502,2023-08-15,15,21,73,BTC,58
2023-08-16 7:00:00,BINANCE:BTCUSD,29397.32,29455.91,28923.24,28923.89,526.85525,2023-08-16,26,28,53,BTC,27
2023-08-17 7:00:00,BINANCE:BTCUSD,28921.11,28980.04,26083.68,26896.52,1534.5672,2023-08-17,68,20,55,BTC,-13
2023-08-18 7:00:00,BINANCE:BTCUSD,26893.03,27452.56,26221.18,26626.13,1242.51355,2023-08-18,106,14,15,BTC,-91
2023-08-19 7:00:00,BINANCE:BTCUSD,26622.16,26861.39,26302.24,26574.21,489.01916,2023-08-19,36,3,15,BTC,-21
2023-08-20 7:00:00,BINANCE:BTCUSD,26575.37,26733.08,26372.39,26500.72,322.92402,2023-08-20,18,9,13,BTC,-5
2023-08-21 7:00:00,BINANCE:BTCUSD,26503.36,26503.36,25984.96,26246.68,621.68989,2023-08-21,47,22,35,BTC,-12
2023-08-22 7:00:00,BINANCE:BTCUSD,26254.03,26260.52,25466.81,26149.52,824.92347,2023-08-22,43,19,46,BTC,3
2023-08-23 7:00:00,BINANCE:BTCUSD,26153.93,26890.38,25923.26,26500.57,832.26191,2023-08-23,61,31,40,BTC,-21
2023-08-24 7:00:00,BINANCE:BTCUSD,26496.71,26640.38,25910.24,26197.66,609.28891,2023-08-24,23,23,66,BTC,43
2023-08-25 7:00:00,BINANCE:BTCUSD,26199,26381.35,25849.66,26128.35,602.40253,2023-08-25,30,23,49,BTC,19
2023-08-26 7:00:00,BINANCE:BTCUSD,26127.18,26207.41,26027.32,26079.18,124.15098,2023-08-26,15,17,27,BTC,12
2023-08-27 7:00:00,BINANCE:BTCUSD,26078.26,26226.97,26030.55,26155.68,102.519,2023-08-27,11,7,21,BTC,10
2023-08-28 7:00:00,BINANCE:BTCUSD,26157.53,26286.61,25913.84,26119.35,322.09127,2023-08-28,40,21,49,BTC,9
2023-08-29 7:00:00,BINANCE:BTCUSD,26119.59,28176.84,25959.61,27777.03,914.47712,2023-08-29,38,28,128,BTC,90
2023-08-30 7:00:00,BINANCE:BTCUSD,27773.06,27825.66,27093.29,27366.34,598.79167,2023-08-30,32,19,103,BTC,71
2023-08-31 7:00:00,BINANCE:BTCUSD,27359.79,27606.2,25770.01,26024.99,846.15041,2023-08-31,43,21,83,BTC,40
2023-09-01 7:00:00,BINANCE:BTCUSD,26029.21,26257.68,25449.11,25881.97,529.07281,2023-09-01,79,17,44,BTC,-35
2023-09-02 7:00:00,BINANCE:BTCUSD,25886.41,26047.16,25825.64,25935.25,192.36201,2023-09-02,19,8,13,BTC,-6
2023-09-03 7:00:00,BINANCE:BTCUSD,25934.51,26179.12,25834.88,26050.18,191.45055,2023-09-03,16,10,26,BTC,10
2023-09-04 7:00:00,BINANCE:BTCUSD,26050.61,26185.79,25658.85,25851.16,420.95576,2023-09-04,22,23,50,BTC,28
2023-09-05 7:00:00,BINANCE:BTCUSD,25852.82,25914.76,25606.03,25827.99,437.12158,2023-09-05,31,17,62,BTC,31
2023-09-06 7:00:00,BINANCE:BTCUSD,25826.3,26042.09,25410.32,25793.15,422.93025,2023-09-06,25,26,75,BTC,50
2023-09-07 7:00:00,BINANCE:BTCUSD,25792.91,26449.5,25639.41,26274.6,544.95174,2023-09-07,19,28,49,BTC,30
2023-09-08 7:00:00,BINANCE:BTCUSD,26277.55,26476.08,25692.69,25954.94,480.64447,2023-09-08,30,27,55,BTC,25
2023-09-09 7:00:00,BINANCE:BTCUSD,25954.43,25979.81,25838.1,25943.73,135.45969,2023-09-09,12,11,23,BTC,11
2023-09-10 7:00:00,BINANCE:BTCUSD,25945.05,26092.01,25633.97,25880.12,279.81322,2023-09-10,13,4,13,BTC,0
2023-09-11 7:00:00,BINANCE:BTCUSD,25883.97,25941.41,24962.49,25221.55,1031.06646,2023-09-11,54,23,32,BTC,-22
2023-09-12 7:00:00,BINANCE:BTCUSD,25220.46,26579,25179.71,25863.35,1102.67202,2023-09-12,24,24,76,BTC,52
2023-09-13 7:00:00,BINANCE:BTCUSD,25871.5,26443.34,25812.23,26266.98,508.69498,2023-09-13,20,26,71,BTC,51
2023-09-14 7:00:00,BINANCE:BTCUSD,26265.08,26873.05,26174.78,26549.27,549.37223,2023-09-14,11,17,66,BTC,55
2023-09-15 7:00:00,BINANCE:BTCUSD,26555.04,26917.48,26256.33,26639.26,329.35257,2023-09-15,12,18,65,BTC,53
2023-09-16 7:00:00,BINANCE:BTCUSD,26639.09,26805.78,26463.64,26564.18,170.43737,2023-09-16,4,12,29,BTC,25
2023-09-17 7:00:00,BINANCE:BTCUSD,26563.89,26617.55,26366.15,26533.43,139.54101,2023-09-17,3,5,22,BTC,19
2023-09-18 7:00:00,BINANCE:BTCUSD,26537.46,27439.86,26399.83,26800.23,618.44437,2023-09-18,14,13,78,BTC,64
2023-09-19 7:00:00,BINANCE:BTCUSD,26801.27,27512.18,26688.07,27245.26,568.34945,2023-09-19,12,21,73,BTC,61
2023-09-20 7:00:00,BINANCE:BTCUSD,27256.01,27431.19,26796,27149.69,541.38104,2023-09-20,10,34,77,BTC,67
2023-09-21 7:00:00,BINANCE:BTCUSD,27149.56,27178.63,26398.8,26591.02,478.95756,2023-09-21,44,20,50,BTC,6
2023-09-22 7:00:00,BINANCE:BTCUSD,26589.46,26741.44,26499.3,26618.05,410.84837,2023-09-22,31,24,48,BTC,17
2023-09-23 7:00:00,BINANCE:BTCUSD,26618.05,26668.54,26550.94,26615.34,134.95916,2023-09-23,9,13,38,BTC,29
2023-09-24 7:00:00,BINANCE:BTCUSD,26614.3,26771.34,26160.05,26275.83,257.63396,2023-09-24,7,15,36,BTC,29
2023-09-25 7:00:00,BINANCE:BTCUSD,26271.06,26461.56,26002.92,26312.59,522.43852,2023-09-25,31,26,66,BTC,35
2023-09-26 7:00:00,BINANCE:BTCUSD,26311.6,26416.98,26091.31,26221.14,384.40801,2023-09-26,31,29,61,BTC,30
2023-09-27 7:00:00,BINANCE:BTCUSD,26223.22,26837.63,26095.86,26366.45,615.20974,2023-09-27,48,20,45,BTC,-3
2023-09-28 7:00:00,BINANCE:BTCUSD,26375.28,27312.72,26332.24,27043.9,548.43945,2023-09-28,22,26,50,BTC,28
2023-09-29 7:00:00,BINANCE:BTCUSD,27049.07,27253.79,26674.6,26924.06,422.83215,2023-09-29,33,13,70,BTC,37
2023-09-30 7:00:00,BINANCE:BTCUSD,26925.23,27111.65,26899.19,26992.77,126.76103,2023-09-30,15,7,36,BTC,21
2023-10-01 7:00:00,BINANCE:BTCUSD,26992.77,28174.28,26984.19,28015.69,261.13834,2023-10-01,8,10,30,BTC,22
2023-10-02 7:00:00,BINANCE:BTCUSD,28014.47,28593.08,27317.4,27514.24,882.50802,2023-10-02,8,16,88,BTC,80
2023-10-03 7:00:00,BINANCE:BTCUSD,27506.75,27686.79,27198.5,27445.32,533.21309,2023-10-03,23,13,59,BTC,36
2023-10-04 7:00:00,BINANCE:BTCUSD,27441.65,27852.83,27225.12,27805.34,547.41075,2023-10-04,17,17,62,BTC,45
2023-10-05 7:00:00,BINANCE:BTCUSD,27802.68,28143.13,27378.56,27433.89,377.35963,2023-10-05,0,2,8,BTC,8
2023-10-06 7:00:00,BINANCE:BTCUSD,27440.54,28312.74,27212.48,27977.94,461.03678,2023-10-06,16,10,53,BTC,37
2023-10-07 7:00:00,BINANCE:BTCUSD,27975.33,28075.91,27890.78,28015.44,97.38806,2023-10-07,10,6,27,BTC,17
2023-10-08 7:00:00,BINANCE:BTCUSD,28016.94,28149.63,27752,27953.84,190.35489,2023-10-08,6,4,27,BTC,21
2023-10-09 7:00:00,BINANCE:BTCUSD,27963.94,28018.21,27268.88,27610.34,493.56977,2023-10-09,26,19,58,BTC,32
2023-10-10 7:00:00,BINANCE:BTCUSD,27618.25,27757.39,27319.55,27408.19,384.07669,2023-10-10,27,19,72,BTC,45
2023-10-11 7:00:00,BINANCE:BTCUSD,27412.76,27493.29,26540.46,26895.93,393.47097,2023-10-11,33,11,56,BTC,23
2023-10-12 7:00:00,BINANCE:BTCUSD,26897.73,26957.75,26560.44,26773.54,346.93969,2023-10-12,47,22,53,BTC,6
2023-10-13 7:00:00,BINANCE:BTCUSD,26772.54,27137.77,26694.88,26873.77,421.66279,2023-10-13,36,26,57,BTC,21
2023-10-14 7:00:00,BINANCE:BTCUSD,26873.99,27002.33,26833.23,26884.58,118.32236,2023-10-14,13,10,39,BTC,26
2023-10-15 7:00:00,BINANCE:BTCUSD,26884.5,27324.35,26844.58,27178.12,205.82651,2023-10-15,3,8,40,BTC,37
2023-10-16 7:00:00,BINANCE:BTCUSD,27186.21,30127.39,27143.79,28546.36,727.54801,2023-10-16,41,23,112,BTC,71
2023-10-17 7:00:00,BINANCE:BTCUSD,28544.83,28645.15,28086.69,28431.71,533.54323,2023-10-17,24,20,67,BTC,43
2023-10-18 7:00:00,BINANCE:BTCUSD,28425.86,29002.75,28175.78,28356.1,479.99976,2023-10-18,16,15,115,BTC,99
2023-10-19 7:00:00,BINANCE:BTCUSD,28354.14,28938.42,28145.63,28758.69,467.67215,2023-10-19,12,29,116,BTC,104
2023-10-20 7:00:00,BINANCE:BTCUSD,28755.71,30248.48,28621.14,29698.43,550.76028,2023-10-20,4,15,120,BTC,116
2023-10-21 7:00:00,BINANCE:BTCUSD,29702.52,30399.98,29500.06,29957.78,197.13028,2023-10-21,6,7,58,BTC,52
2023-10-22 7:00:00,BINANCE:BTCUSD,29954.42,30273.72,29680.93,30016.35,231.77889,2023-10-22,18,10,37,BTC,19
2023-10-23 7:00:00,BINANCE:BTCUSD,30023.98,35027.48,29910.99,33068.29,894.54174,2023-10-23,20,25,143,BTC,123
2023-10-24 7:00:00,BINANCE:BTCUSD,33075.31,35263.55,32840.62,33935.07,774.53336,2023-10-24,25,25,206,BTC,181
2023-10-25 7:00:00,BINANCE:BTCUSD,33934.59,35167.15,33708.3,34538.48,478.5171,2023-10-25,23,27,111,BTC,88
2023-10-26 7:00:00,BINANCE:BTCUSD,34534.23,34837.12,33753.69,34183.18,384.45141,2023-10-26,14,36,97,BTC,83
2023-10-27 7:00:00,BINANCE:BTCUSD,34180.29,34269.78,33421.57,33898.81,419.10198,2023-10-27,21,19,78,BTC,57
2023-10-28 7:00:00,BINANCE:BTCUSD,33898.81,34494.64,33856.98,34127.04,146.93647,2023-10-28,7,8,37,BTC,30
2023-10-29 7:00:00,BINANCE:BTCUSD,34126.07,34823.68,33978.24,34595.79,242.03149,2023-10-29,5,12,40,BTC,35
2023-10-30 7:00:00,BINANCE:BTCUSD,34598.83,34872.21,34115.6,34525.72,557.29572,2023-10-30,13,16,112,BTC,99
2023-10-31 7:00:00,BINANCE:BTCUSD,34521.46,34743.45,34052.7,34686.1,436.56368,2023-10-31,12,27,134,BTC,122
2023-11-01 7:00:00,BINANCE:BTCUSD,34678.87,35635.75,34111.67,35484.41,471.18959,2023-11-01,11,20,98,BTC,87
2023-11-02 7:00:00,BINANCE:BTCUSD,35497.61,36023.19,34344.02,34991.03,468.5455,2023-11-02,11,13,133,BTC,122
2023-11-03 7:00:00,BINANCE:BTCUSD,34994.73,34999.79,34154.39,34786.55,393.99784,2023-11-03,20,17,97,BTC,77
2023-11-04 7:00:00,BINANCE:BTCUSD,34785.28,35350.61,34656.72,35152.37,141.93769,2023-11-04,9,11,48,BTC,39
2023-11-05 7:00:00,BINANCE:BTCUSD,35148.99,35428.6,34512.55,35061.29,215.54686,2023-11-05,3,3,9,BTC,6
2023-11-06 7:00:00,BINANCE:BTCUSD,35050.75,35327.34,34755.69,35062.14,250.88667,2023-11-06,17,14,69,BTC,52
2023-11-07 7:00:00,BINANCE:BTCUSD,35066.21,35901.74,34544.3,35430.89,381.52372,2023-11-07,10,14,72,BTC,62
2023-11-08 7:00:00,BINANCE:BTCUSD,35441.13,36136.15,35128.25,35674.11,379.71201,2023-11-08,11,12,72,BTC,61
2023-11-09 7:00:00,BINANCE:BTCUSD,35678.36,38028.73,35583.57,36732.35,832.53321,2023-11-09,9,17,136,BTC,127
2023-11-10 7:00:00,BINANCE:BTCUSD,36728.52,37599.21,36357.06,37361.67,357.31811,2023-11-10,12,12,86,BTC,74
2023-11-11 7:00:00,BINANCE:BTCUSD,37374.79,37471.42,36770.67,37228.25,190.07323,2023-11-11,10,5,74,BTC,64
2023-11-12 7:00:00,BINANCE:BTCUSD,37235.36,37312.87,36843.06,37133.36,152.20377,2023-11-12,4,10,36,BTC,32
2023-11-13 7:00:00,BINANCE:BTCUSD,37144.09,37484.26,36373.88,36493.97,327.21222,2023-11-13,14,14,91,BTC,77
2023-11-14 7:00:00,BINANCE:BTCUSD,36507.63,36790.51,34843.49,35612.7,528.21481,2023-11-14,27,25,69,BTC,42
2023-11-15 7:00:00,BINANCE:BTCUSD,35599.17,38017.44,35413.65,37922.95,584.7678,2023-11-15,33,17,72,BTC,39
2023-11-16 7:00:00,BINANCE:BTCUSD,37923.92,37991.68,35517.73,36226.25,450.98345,2023-11-16,24,13,84,BTC,60
2023-11-17 7:00:00,BINANCE:BTCUSD,36225.54,36860.3,35890.58,36678.51,471.53795,2023-11-17,27,21,94,BTC,67
2023-11-18 7:00:00,BINANCE:BTCUSD,36687,36965.85,36278.08,36686.05,155.13581,2023-11-18,14,23,36,BTC,22
2023-11-19 7:00:00,BINANCE:BTCUSD,36696.79,37535.94,36484.25,37388.4,219.99914,2023-11-19,10,11,35,BTC,25
2023-11-20 7:00:00,BINANCE:BTCUSD,37389.46,37814.89,36764.38,37498.1,382.90985,2023-11-20,9,10,108,BTC,99
2023-11-21 7:00:00,BINANCE:BTCUSD,37502.23,37671.59,35777.69,35777.69,419.05344,2023-11-21,15,22,77,BTC,62
2023-11-22 7:00:00,BINANCE:BTCUSD,35784.62,37892.53,35682.98,37413.26,410.55477,2023-11-22,30,16,68,BTC,38
2023-11-23 7:00:00,BINANCE:BTCUSD,37426.79,37668.36,36942.34,37299.25,237.04773,2023-11-23,18,19,94,BTC,76
2023-11-24 7:00:00,BINANCE:BTCUSD,37302.79,38436.74,37260.45,37717.08,292.78358,2023-11-24,30,20,76,BTC,46
2023-11-25 7:00:00,BINANCE:BTCUSD,37729.41,37851.7,37386.09,37672.88,88.26153,2023-11-25,18,9,71,BTC,53
2023-11-26 7:00:00,BINANCE:BTCUSD,37680.15,37731.62,36928.99,37399.4,116.93861,2023-11-26,10,3,43,BTC,33
2023-11-27 7:00:00,BINANCE:BTCUSD,37415,37536.55,36741.55,37273.66,200.42685,2023-11-27,20,11,64,BTC,44
2023-11-28 7:00:00,BINANCE:BTCUSD,37283.65,38385.38,36888.72,37843.01,300.31355,2023-11-28,17,27,78,BTC,61
2023-11-29 7:00:00,BINANCE:BTCUSD,37850.73,38489.86,37582.69,37880.56,267.28301,2023-11-29,13,28,114,BTC,101
2023-11-30 7:00:00,BINANCE:BTCUSD,37877.11,38166.7,37530.33,37739.55,260.22185,2023-11-30,20,34,129,BTC,109
2023-12-01 7:00:00,BINANCE:BTCUSD,37755.83,39002.62,37656.02,38721.19,327.86248,2023-12-01,11,14,132,BTC,121
2023-12-02 7:00:00,BINANCE:BTCUSD,38719.77,39753.39,38675.6,39498.87,184.0435,2023-12-02,8,11,96,BTC,88
2023-12-03 7:00:00,BINANCE:BTCUSD,39496.92,40283.01,39311.57,39985.86,187.28613,2023-12-03,4,4,48,BTC,44
2023-12-04 7:00:00,BINANCE:BTCUSD,39987.21,42441.1,39983.29,42030.65,669.12221,2023-12-04,10,12,222,BTC,212
2023-12-05 7:00:00,BINANCE:BTCUSD,42031.89,44530.57,41386.43,44110.11,627.03088,2023-12-05,15,20,166,BTC,151
2023-12-06 7:00:00,BINANCE:BTCUSD,44129.69,44327.96,43423.8,43792.52,491.18032,2023-12-06,10,9,104,BTC,94
2023-12-07 7:00:00,BINANCE:BTCUSD,43807.56,44080.41,42832.71,43322.21,433.569,2023-12-07,32,22,113,BTC,81
2023-12-08 7:00:00,BINANCE:BTCUSD,43329.85,44747.01,40280.25,44237.47,457.76306,2023-12-08,11,14,65,BTC,54
2023-12-09 7:00:00,BINANCE:BTCUSD,44252.01,44439.65,43647.52,43786.46,130.79773,2023-12-09,2,10,25,BTC,23
2023-12-10 7:00:00,BINANCE:BTCUSD,43799.57,44108.84,43604.53,43831.67,127.38022,2023-12-10,4,3,21,BTC,17
2023-12-11 7:00:00,BINANCE:BTCUSD,43844.37,43847.55,40216.03,41288,555.23747,2023-12-11,41,13,28,BTC,-13
2023-12-12 7:00:00,BINANCE:BTCUSD,41287.04,42128.88,40691.31,41512.06,359.82282,2023-12-12,23,16,53,BTC,30
2023-12-13 7:00:00,BINANCE:BTCUSD,41524.95,43557.13,40626.67,42956.27,400.46392,2023-12-13,17,12,47,BTC,30
2023-12-14 7:00:00,BINANCE:BTCUSD,42960.25,43431.63,41636.38,43040.38,317.01659,2023-12-14,8,5,62,BTC,54
2023-12-15 7:00:00,BINANCE:BTCUSD,43041.14,43106.8,41716.6,41958.22,236.7236,2023-12-15,4,15,48,BTC,44
2023-12-16 7:00:00,BINANCE:BTCUSD,41986.51,42670.17,41684.45,42210.7,142.51271,2023-12-16,9,4,24,BTC,15
2023-12-17 7:00:00,BINANCE:BTCUSD,42225.86,42304.69,41247.43,41362,209.59922,2023-12-17,0,2,23,BTC,23
2023-12-19 7:00:00,BINANCE:BTCUSD,42644.81,43406.99,41815.02,42269.1,266.41336,2023-12-19,12,13,66,BTC,54
2023-12-20 7:00:00,BINANCE:BTCUSD,42278.36,44267.59,42210.98,43688.22,320.5225,2023-12-20,3,15,53,BTC,50
2023-12-21 7:00:00,BINANCE:BTCUSD,43694.92,44277.62,43321.91,43891.28,462.78987,2023-12-21,14,7,61,BTC,47
2023-12-22 7:00:00,BINANCE:BTCUSD,43897.71,44442.08,43483.81,44070.06,296.79007,2023-12-22,8,20,97,BTC,89
2023-12-23 7:00:00,BINANCE:BTCUSD,44080.33,44096.13,43356.01,43982.75,167.7016,2023-12-23,7,6,25,BTC,18
2023-12-24 7:00:00,BINANCE:BTCUSD,43982.72,44228.21,42974.1,43403.44,150.40807,2023-12-24,4,1,23,BTC,19
2023-12-25 7:00:00,BINANCE:BTCUSD,43393.02,44088.51,43078.92,43746.17,138.34561,2023-12-25,11,7,21,BTC,10
2023-12-26 7:00:00,BINANCE:BTCUSD,43753.31,43763.41,41701.25,42581.84,293.25234,2023-12-26,20,9,37,BTC,17
2023-12-27 7:00:00,BINANCE:BTCUSD,42583.37,43734.22,42166.67,43480.75,308.24813,2023-12-27,14,13,73,BTC,59
2023-12-28 7:00:00,BINANCE:BTCUSD,43491.3,43884.68,42318.16,42661.6,231.30673,2023-12-28,11,9,42,BTC,31
2023-12-29 7:00:00,BINANCE:BTCUSD,42657.74,43199.73,41445.44,42199.49,513.3124,2023-12-29,13,17,33,BTC,20
2023-12-30 7:00:00,BINANCE:BTCUSD,42196.32,42744.81,41665.58,42307.28,147.17255,2023-12-30,10,12,21,BTC,11
2023-12-31 7:00:00,BINANCE:BTCUSD,42306.65,43001.71,42124.78,42408.19,156.29004,2023-12-31,1,6,15,BTC,14
2024-01-01 7:00:00,BINANCE:BTCUSD,42409.76,44292.85,42332.33,44269.58,187.75262,2024-01-01,2,15,24,BTC,22
2024-01-02 7:00:00,BINANCE:BTCUSD,44277.43,45941.3,44241.37,45016.87,458.23221,2024-01-02,14,8,88,BTC,74
2024-01-03 7:00:00,BINANCE:BTCUSD,45044.76,45557.03,41498.66,43028.33,675.63593,2024-01-03,36,10,53,BTC,17
2024-01-05 7:00:00,BINANCE:BTCUSD,44273.91,44438.76,42677.97,44264.01,517.90345,2024-01-05,19,11,50,BTC,31
2024-01-06 7:00:00,BINANCE:BTCUSD,44295.45,44361.13,43599.2,44124.89,182.8829,2024-01-06,10,13,24,BTC,14
2024-01-07 7:00:00,BINANCE:BTCUSD,44122.56,44707.54,43746.4,44055.41,212.10749,2024-01-07,5,6,17,BTC,12
2024-01-08 7:00:00,BINANCE:BTCUSD,44060.63,47353.04,43271.77,47018.88,645.57597,2024-01-08,9,25,90,BTC,81
2024-01-09 7:00:00,BINANCE:BTCUSD,47023.69,48033.38,45016.36,46193.03,614.80628,2024-01-09,16,27,64,BTC,48
2024-01-10 7:00:00,BINANCE:BTCUSD,46192.23,47773.38,44390.17,46715.83,801.18226,2024-01-10,51,21,56,BTC,5
2024-01-11 7:00:00,BINANCE:BTCUSD,46742.44,49022.57,45694.96,46422.16,586.93271,2024-01-11,16,17,111,BTC,95
2024-01-14 7:00:00,BINANCE:BTCUSD,43006.06,43254.78,41782.82,41792.51,178.19547,2024-01-14,12,6,29,BTC,17
2024-01-15 7:00:00,BINANCE:BTCUSD,41792.89,43402.43,41768.33,42526.01,380.19673,2024-01-15,21,8,44,BTC,23
2024-01-16 7:00:00,BINANCE:BTCUSD,42534.91,43600.14,42108.82,43187.86,320.17317,2024-01-16,24,10,25,BTC,1
2024-01-17 7:00:00,BINANCE:BTCUSD,43179.34,43233.01,42221.84,42795.42,302.25093,2024-01-17,33,5,59,BTC,26
2024-01-18 7:00:00,BINANCE:BTCUSD,42792.67,42923.24,40654.06,41334.22,483.7911,2024-01-18,29,7,45,BTC,16
2024-01-19 7:00:00,BINANCE:BTCUSD,41341.55,42182.52,40288.64,41685.85,440.24899,2024-01-19,46,11,67,BTC,21
2024-01-21 7:00:00,BINANCE:BTCUSD,41751.7,41936.46,41526.98,41606.69,103.41474,2024-01-21,10,2,18,BTC,8
2024-01-22 7:00:00,BINANCE:BTCUSD,41613.59,41701.09,39442.45,39573.68,537.3898,2024-01-22,35,9,26,BTC,-9
2024-01-23 7:00:00,BINANCE:BTCUSD,39566.12,40181.21,38542.17,39938.68,550.41447,2024-01-23,72,12,37,BTC,-35
2024-01-24 7:00:00,BINANCE:BTCUSD,39938.28,40567.06,39515.43,40088.87,505.53893,2024-01-24,30,14,50,BTC,20
2024-01-25 7:00:00,BINANCE:BTCUSD,40082.61,40313.21,39558.56,39981.95,313.52039,2024-01-25,21,11,46,BTC,25
2024-01-26 7:00:00,BINANCE:BTCUSD,39975.84,42249.2,39850.77,41853.4,473.88296,2024-01-26,22,11,52,BTC,30
2024-01-27 7:00:00,BINANCE:BTCUSD,41858.45,42299.45,41425.16,42231.48,110.04092,2024-01-27,9,9,28,BTC,19
2024-01-28 7:00:00,BINANCE:BTCUSD,42231.49,42896.59,41654.93,42061.92,238.93601,2024-01-28,3,2,26,BTC,23
2024-01-29 7:00:00,BINANCE:BTCUSD,42053.21,43342.8,41834.91,43331.44,330.28956,2024-01-29,13,8,74,BTC,61
2024-01-30 7:00:00,BINANCE:BTCUSD,43330.64,43895.58,42727.86,42979.28,342.99577,2024-01-30,9,7,88,BTC,79
2024-01-31 7:00:00,BINANCE:BTCUSD,42982.73,43762.18,42303.46,42581.86,521.86661,2024-01-31,26,7,46,BTC,20
2024-02-01 7:00:00,BINANCE:BTCUSD,42571.48,43299.59,41855.19,43111.82,396.28664,2024-02-01,17,7,53,BTC,36
2024-02-02 7:00:00,BINANCE:BTCUSD,43115.46,43480.55,42351.03,43164.09,272.25016,2024-02-02,8,6,51,BTC,43
2024-02-03 7:00:00,BINANCE:BTCUSD,43159.28,43340.45,42855.57,43014.56,84.7731,2024-02-03,8,5,24,BTC,16
2024-02-04 7:00:00,BINANCE:BTCUSD,43024.5,43130.25,42274.06,42623.1,126.64002,2024-02-04,5,2,14,BTC,9
